URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614302;[Maison de couture. Nicole Groult. Salon. 29-31, rue d'Anjou, Paris 8e arr.] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1927];1927;;Groult (Firme) -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) -- 1900-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-01000
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001493254;[Rueil-Malmaison (Hauts-de-Seine). Avenue Napoléon Bonaparte, n° 296. Bâtiments du laboratoire d'Edouard Belin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];;;Belin, Édouard (1876-1963) -- Laboratoires ¤ Rueil-Malmaison (Hauts-de-Seine, France) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-0065
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001777411;"[Façade de Louis O' Rossen, ""Ladies tailor"", 12, place Vendôme, Paris, 1er arr. ] : [photographie]";images;Bonney , Thérèse (1894 -1978 );;[1923-1926];1923;;O'Rossen (Firme) -- France -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03102
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616718;"[Exposition internationale des Arts et techniques de 1937. Pavillon des Artistes Décorateurs. Panneau peint par André-Edouard Marty ""Equitation"". ] : [photographie]";images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Marty, André-Édouard (1882-1974) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02236
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615012;"[Exposition internationale des Arts et Techniques de 1937. Pavillon de la céramique. Exposition ""La Crémaillère"". Commode de Renou et Génisset, tableau de Suzanne Fotan. ] : [photographie]";images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Renou, André ¤ Fotan, Suzanne ¤ Génisset ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616716;"[Exposition internationale des Arts et techniques de 1937. Pavillon des Artistes Décorateurs. Panneau peint par André-Edouard Marty ""Tennis"". ] : [photographie]";images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Marty, André-Édouard (1882-1974) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02234
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614826;[Exposition internationale des Arts et techniques dans la Vie moderne. 1937. Sculptures de coquillages par la comtesse de la Morinière. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;La Morinière (comtesse de) -- Sculpture ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00025
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619722;Sem et Ralph Barton : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;Georges Goursat dit Sem et Ralph Barton sont ici photographiés chez Sem, 15, boulevard Lannes, 16e arr.;Sem (1863-1934) ¤ Barton, Ralph (1891-1931) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01417
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614459;[Max Jacob] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Novembre 1930];1930;Max Jacob est ici photographié dans la chambre qu'il louait à l'année dans l'hôtel Nollet, rue Nollet, 17e arr.;Jacob, Max (1876-1944) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12394
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001494649;[Rueil-Malmaison (Hauts-de-Seine). Avenue Napoléon Bonaparte, n° 296. Bâtiments du laboratoire d'Edouard Belin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];;;Belin, Édouard (1876-1963) -- Laboratoires ¤ Rueil-Malmaison (Hauts-de-Seine, France) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-0067
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620312;[Finlande. Restaurant. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02900
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001702031;[James Hazen Hyde] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Hyde, James H. (1876-1959) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-11964-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620032;[Finlande. Oxygène. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02933
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001623980;[Finlande. Eglise. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02921
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001639156;[Affiche. Le Petit Journal. Organisations sportives. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Art publicitaire -- France -- 20e siècle ¤ Affiches ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-15365
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001493905;[Lieu non identifié : demeure de Willy Blumenthal] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1924];1924;;Blumenthal, Willy (1845-1936) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-0060
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001623937;[Finlande. Conférence. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-03016
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617178;[Exposition coloniale de 1931. Bois de Vincennes. Pavillon du Cameroun-Togo. Indigènes. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1931;1931;;Exposition coloniale. 1931. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635734;[Affiches. Rodier, automne 1928] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1928];1928;;Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-05236
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619679;[Finlande. Boucher. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02766
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001639168;[Affiche. Organisations sportives. Le Petit Journal. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Art publicitaire -- France -- 20e siècle ¤ Affiches ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-15372
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619842;[Finlande. Paysanne. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02794
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617746;[Finlande. Homme et enfants au sauna. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02532
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001493269;[Federico Armando Beltran-Masses] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1930];1930;;Beltran-Masses, Federico Armando (1885-1949) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-08264-ter
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001493967;Anatole France, buste par Antoine Bourdelle : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1919];1919;;Bourdelle, Antoine (1861-1929) -- Sculpture ¤ France, Anatole (1844-1924) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619834;[Finlande. Vieillard. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02789
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618499;[Finlande. Décharge. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02720
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619678;[Finlande. Boucher. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02765
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001786444;[Presse à gaufrer le cuir. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Reliure d'art -- France ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-0000C
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619666;[Finlande. Boucher. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02759
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616625;Claude Monet : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;Claude Monet est ici photographié dans le jardin de sa maison de Giverny, en compagnie de Blanche Hoschedé-Monet, Louise Butler et un homme non identifié;Monet, Claude (1840-1926) ¤ Hoschedé-Monet, Blanche (1865-1947) ¤ Butler, Louise ¤ Giverny (Eure, France) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00822
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001673712;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937. Préparatifs] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1937];1937;Paul Langevin est ici photographié dans son laboratoire du Collège de France. Il sera en charge de la section des oscillations mécaniques et électriques montrées au Palais de la Découverte pendant l'Exposition internationale;Langevin, Paul (1872-1946) ¤ Exposition internationale. 1937. Paris ¤ Collège de France.. Chaire de physique théorique -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00106-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001613932;[Les frères Fratellini] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1931];1931;De gauche à droite, François, Albert et Paul sont ici photographiés sur un terrain vague, vers l'avenue de Clichy, 17e arr.;Fratellini, Paul (1877-1940) ¤ Fratellini, François (1879-1951) ¤ Fratellini, Albert (1885-1961) ¤ Paris (France) -- Arrondissement (17e) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12579
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614408;Charley William Ilès : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1931];1931;Charley-William Ilès est ici photographié dans sa loge du cirque Médrano, boulevard Rochechouart, 18e arr.;Ilès, Charley-William (1876-1945) ¤ Cirque de Montmartre (Paris) ¤ Clowns -- Costume ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616243;[Exposition internationale des Arts et techniques de 1937. Pavillon de l'Espagne. Patio-auditorium, panneau sur la préservation des œuvres dans les musées espagnols. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02062
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616255;[Exposition internationale des Arts et techniques de 1937. Pavillon de l'Habitation rurale, conçu par Jean Royer. Salle de la Hongrie. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Royer, Jean (1903-1981) ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02070
